timestamp,http_method,endpoint_path,status_code,response_time,ip_address,user_agent,request_headers,request_body,response_size,error_message,correlation_id,is_anomalous
2025-04-05T20:31:15.457395,PUT,/api/users,200,0.209,17.72.144.84,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer 6484a65e4f334116bb51099eb83fdd55""}","{""name"": ""Lisa Perry"", ""email"": ""lindsay23@example.org"", ""role"": ""guest""}",4461,,0e2aca2d-fda8-44ec-bf2b-a0d01b507ab4,False
2025-03-19T21:05:00.262358,POST,/api/orders,204,0.191,119.129.50.30,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer 220d6b4b90bd42de91e612cedba48571""}","{""product_id"": ""5df523fc8dc14e7cb275c0dd14970539"", ""quantity"": 3, ""shipping_address"": ""3611 Troy Lodge\nMichellemouth, NC 26921""}",4593,,0ec610c3-d005-487c-b274-7567aedb03e0,False
2025-04-03T21:38:00.266359,PATCH,/api/notifications,204,0.202,210.83.217.102,PostmanRuntime/7.28.0,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""PostmanRuntime/7.28.0"", ""Authorization"": ""Bearer 31c15f8e87784ee284a5634a9671b418""}","{""params"": {""query"": ""Hope need specific full consumer green board.""}}",6765,,ac9ab871-45f2-4559-a796-7193bedf1c67,False
2025-03-22T18:31:15.516360,GET,/api/products,200,0.208,31.62.197.114,PostmanRuntime/7.28.0,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""PostmanRuntime/7.28.0""}","{""category"": ""electronics"", ""price_range"": ""17-170""}",1188,,2724052f-afb7-4434-91ca-a7af57f1ea2a,False
2025-04-13T15:31:15.741359,GET,/api/users,200,0.161,87.200.41.76,PostmanRuntime/7.28.0,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer ed71623758c24fd7af57acd4bf0385d7""}","{""name"": ""Michelle Kennedy"", ""email"": ""nicolewilliams@example.net"", ""role"": ""guest""}",5582,,0781a5d8-7ac5-4256-b8c6-936928f3e244,False
2025-04-02T09:57:45.269360,DELETE,/api/payments,204,0.364,29.118.58.102,python-requests/2.25.1,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"", ""Authorization"": ""Bearer 994f31429612442e9a25924c97219181""}","{""order_id"": ""21f8f629770e4e40861780c0b8844c13"", ""payment_method"": ""paypal"", ""amount"": 76.5}",878,,ba9bd920-f9ba-46e1-9001-320de664e9e6,False
2025-04-16T01:20:41.281358,POST,/api/auth/login,201,0.409,139.180.153.90,PostmanRuntime/7.28.0,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15"", ""Authorization"": ""Bearer 6cf2d529946a497e88f7c83ad1250264""}","{""username"": ""johnsonjacqueline"", ""password"": ""password123""}",7470,,f7854612-78cf-44f3-9379-8124e9bbcd78,False
2025-03-25T20:31:16.355359,PUT,/api/settings,200,0.277,57.203.196.26,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"", ""Authorization"": ""Bearer c5b47ded27b24dbfbe8194fdc87103b1""}","{""params"": {""query"": ""Involve note peace only.""}}",1710,,897cdf11-63ea-4f03-88dc-3570bdae6615,False
2025-03-31T21:31:15.573359,POST,/api/auth/login,200,0.085,19.186.141.36,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""python-requests/2.25.1"", ""Authorization"": ""Bearer a23117b59f0e4078ae72454bde390325""}","{""username"": ""joseph62"", ""password"": ""password123""}",2519,,fdb238e1-63ac-4965-9363-ce78f3642d81,False
2025-04-10T19:07:05.268358,POST,/api/orders,201,0.116,70.165.111.232,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer 8d0817c878854904bdedf0a2fafd9401""}","{""product_id"": ""06c5cb5518d846ecae8a206083c28bda"", ""quantity"": 3, ""shipping_address"": ""6812 Vargas Squares\nLake Jennifertown, FM 46774""}",4072,,525f2a73-4ed4-4600-b4c4-1e7ed807ccb1,False
2025-03-28T11:31:15.589359,POST,/api/auth/login,200,0.258,58.49.78.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"", ""Authorization"": ""Bearer ce47937cbe3e4d6092f582d697c099c1""}","{""username"": ""gary12"", ""password"": ""password123""}",6081,,969e3ed7-1bea-4628-a600-639118e61b41,False
2025-03-20T11:27:50.304360,DELETE,/api/analytics,403,1.802,134.157.76.183,python-requests/2.25.1,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer f056e15988744e4aa345c10798554449""}","{""params"": {""query"": ""Analysis itself issue term figure under require.""}}",418,Insufficient permissions to access resource,e7e1abf2-ab26-4540-bbb5-f2eecd998b66,True
2025-04-10T10:31:15.873358,PUT,/api/payments,200,0.119,80.44.54.241,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"", ""Authorization"": ""Bearer cbd37bb71f0c48ed990c8c36ff8159f3""}","{""order_id"": ""1176b9bd771241f2ae78c7ef933f654e"", ""payment_method"": ""paypal"", ""amount"": 88.97}",6857,,c064f737-5b09-49b8-8591-f41a21204b32,False
2025-04-09T22:31:15.942360,GET,/api/settings,200,0.053,98.77.52.115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""python-requests/2.25.1"", ""Authorization"": ""Bearer 170784d3084748d18a8667bf01ebb518""}","{""params"": {""query"": ""You none discover popular of.""}}",3607,,f9d265c4-5a4a-4f14-a8c5-81014ff5a8ba,False
2025-03-27T02:31:16.065391,GET,/api/shipping,200,0.299,83.117.152.212,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15"", ""Authorization"": ""Bearer b9ed48b53bf84559a9a5095ec8ebc0c9""}","{""params"": {""query"": ""Include question deep financial wife certain return reduce.""}}",6700,,13bf04eb-9d96-4dd1-9af8-ce7add8144eb,False
2025-04-14T12:31:15.770391,DELETE,/api/analytics,200,0.074,159.190.255.179,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer df665d016fb743b197c10b4dd55bd0f7""}","{""params"": {""query"": ""Yet beautiful may meeting.""}}",2421,,c73f09c7-cefc-4559-83d5-5260ab75a7d3,False
2025-04-12T05:35:30.277359,GET,/api/orders,204,0.494,14.217.250.149,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"", ""Authorization"": ""Bearer f222030e52844ccabd98efdebabca724""}","{""product_id"": ""387b945a86e1435c992d05f9783d3f97"", ""quantity"": 6, ""shipping_address"": ""44606 Davenport Lane\nLaurenville, IN 08327""}",5709,,eb07e695-1a1e-4b8d-8ed2-451dfd2780e4,False
2025-03-26T16:31:15.575359,GET,/api/products,200,0.246,69.74.142.130,PostmanRuntime/7.28.0,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15""}","{""category"": ""food"", ""price_range"": ""19-139""}",6354,,58f0ef95-64c9-49e8-a4ba-02c50bfb1a8d,False
2025-04-11T04:31:15.614358,POST,/api/users,200,0.108,200.198.168.177,python-requests/2.25.1,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""python-requests/2.25.1"", ""Authorization"": ""Bearer 4b0b70ec63614cb581379e864e9e891d""}","{""name"": ""Thomas Garcia"", ""email"": ""jeffery22@example.org"", ""role"": ""guest""}",1481,,96e6c77d-29a8-4e24-8166-12bb227a833d,False
2025-04-01T01:31:16.086359,PUT,/api/payments,200,0.175,104.8.244.113,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""PostmanRuntime/7.28.0"", ""Authorization"": ""Bearer 872c97f158df406fbba52bdac3651a00""}","{""order_id"": ""fe6f0fd46b974d808c32a6ba5bad3c94"", ""payment_method"": ""credit_card"", ""amount"": 794.1}",6032,,cd1f3bb6-738f-4602-af00-4b8e0ade3ee9,False
2025-04-03T05:39:22.297359,PUT,/api/shipping,204,0.309,44.103.16.189,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"", ""Authorization"": ""Bearer 71527387ac114a38a6e77929b613fc2b""}","{""params"": {""query"": ""Bank happy commercial get store bit.""}}",1637,,8cdd4315-c984-4c6c-b69e-136840d28df7,False
2025-03-25T05:38:00.270359,DELETE,/api/shipping,204,0.171,96.11.75.53,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""PostmanRuntime/7.28.0"", ""Authorization"": ""Bearer ea908d6e704547a0bdd60a163b105993""}","{""params"": {""query"": ""Agent road book young shoulder open.""}}",3905,,02c182e9-47e1-4b16-b932-6e4e139561a5,False
2025-04-02T19:32:53.300360,GET,/api/users,200,0.281,195.194.174.230,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""python-requests/2.25.1"", ""Authorization"": ""Bearer e46a2430c04249f1a5f8afd2a7335f94""}","{""name"": ""Stephen Velasquez"", ""email"": ""osavage@example.net"", ""role"": ""guest""}",2013,,e3f3ebc1-7324-423a-8a47-e745c3ffe665,False
2025-03-26T20:31:15.448359,GET,/api/users,200,0.15,37.109.246.57,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer e10974de53a84f2c863b904277dc637b""}","{""name"": ""Glenn Meyer"", ""email"": ""ncarlson@example.org"", ""role"": ""user""}",8123,,61d0cc92-2041-436e-91eb-7f53e7be7752,False
2025-04-08T10:09:34.266359,POST,/api/products,200,0.291,154.89.25.116,python-requests/2.25.1,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"", ""Authorization"": ""Bearer 87878f7e9159462c8153ecea9412f3ea""}","{""category"": ""electronics"", ""price_range"": ""13-325""}",3601,,0740ac45-3e64-4fd6-b5a0-547e0bd3f9bf,False
2025-03-24T04:31:15.955360,DELETE,/api/settings,200,0.184,203.235.180.63,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""PostmanRuntime/7.28.0"", ""Authorization"": ""Bearer c30902e274ba4ef3bd371ee7beccff51""}","{""params"": {""query"": ""Maybe buy west up American kitchen.""}}",3982,,39ed1395-a3d0-4f43-ad96-50d4fa3f704c,False
2025-03-25T22:31:15.828360,GET,/api/users,200,0.207,113.51.7.102,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"", ""Authorization"": ""Bearer 3b7dcf4268614d428c30c5e54e627995""}","{""name"": ""Jill Case"", ""email"": ""mthomas@example.org"", ""role"": ""user""}",7203,,7b9cb62d-b570-4d66-a86b-f9dd29d70c81,False
2025-04-08T05:31:15.888359,GET,/api/shipping,200,0.196,27.58.197.76,PostmanRuntime/7.28.0,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""PostmanRuntime/7.28.0"", ""Authorization"": ""Bearer 02f1cbce4cb6465f99e5fafb7393c62b""}","{""params"": {""query"": ""Poor daughter rock grow.""}}",7779,,05314746-cd3b-4f52-95f8-d0498e3e185b,False
2025-04-09T05:31:16.187391,GET,/api/orders,200,0.111,137.20.116.28,python-requests/2.25.1,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15"", ""Authorization"": ""Bearer fe13e73e674b4e589153812027a65946""}","{""product_id"": ""07a29c47e058412eb77f3b50c63b46fe"", ""quantity"": 10, ""shipping_address"": ""456 Murphy Trafficway Suite 447\nWest Rhonda, MA 15449""}",5323,,32612056-31e9-445b-bfbb-26db94b3bdd0,False
2025-03-23T17:09:02.281358,PATCH,/api/shipping,200,0.149,64.179.175.124,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15"", ""Authorization"": ""Bearer d260718e775f42d3a0d34f7bda416075""}","{""params"": {""query"": ""Born different address south more eat.""}}",7350,,c18b951a-8b9a-4821-85a7-c81636a6b0d7,False
2025-03-17T10:31:15.673392,POST,/api/auth/login,200,0.187,238.139.70.211,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer d903683227324e6a972aee0f94c865a5""}","{""username"": ""floresjohn"", ""password"": ""password123""}",7026,,fd34790d-9259-467d-9010-6965da43690e,False
2025-04-02T13:44:43.291358,GET,/api/products,204,0.296,6.96.163.233,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1""}","{""category"": ""clothing"", ""price_range"": ""36-382""}",4205,,c845b5f6-9b40-45e4-b885-8494ab1dd933,False
2025-04-09T19:34:24.273359,POST,/api/settings,204,0.408,91.238.197.112,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""python-requests/2.25.1"", ""Authorization"": ""Bearer 099e3b6989234fd6a0c844843f106be4""}","{""params"": {""query"": ""That thing age.""}}",3645,,b275872e-d400-4950-8701-b8a01835bbd6,False
2025-04-05T02:52:29.304360,PUT,/api/settings,400,7.858,34.214.240.162,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15"", ""Authorization"": ""Bearer 16f2128fc0374bc2b408e5e3ad3f957f""}","{""params"": {""query"": ""Ahead skin no sort make.""}}",222,Malformed JSON in request body,66acca95-4058-403f-9d2b-d5e7790bb3ad,True
2025-04-09T21:17:23.304360,POST,/api/auth/logout,404,4.765,67.5.74.49,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer 36b5b1645d8f4ee2802df127c57c44ea""}","{""params"": {""query"": ""Several organization look.""}}",202,Resource not found,783e57bc-8d3d-4142-a999-529d1255c41d,True
2025-03-20T08:31:15.368394,GET,/api/users,200,0.243,255.49.15.33,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""python-requests/2.25.1"", ""Authorization"": ""Bearer cef4749f2af7457a8e6362b6ea1484b8""}","{""name"": ""Ashley Stone"", ""email"": ""clarkpaula@example.net"", ""role"": ""admin""}",6927,,02d101ce-c6b5-468c-8a2d-74948b76d413,False
2025-04-08T22:21:17.298359,GET,/api/analytics,200,0.068,129.20.82.82,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer d07a200d149a4a998ebe8baecfebe9e7""}","{""params"": {""query"": ""Alone company among into painting store under.""}}",4367,,d58ac29c-97ab-4c0c-89a2-f9f6e7d60775,False
2025-03-22T18:31:16.038360,GET,/api/shipping,200,0.075,47.84.240.229,python-requests/2.25.1,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""PostmanRuntime/7.28.0"", ""Authorization"": ""Bearer 8ee5fb8085994b7db899e867e94501c9""}","{""params"": {""query"": ""Shoulder second early computer success door already.""}}",6359,,2724052f-afb7-4434-91ca-a7af57f1ea2a,False
